Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG,Total - Cmp,Total - Att,Total - Cmp%,Total - TotDist,Total - PrgDist,Short - Cmp,Short - Att,Short - Cmp%,Medium - Cmp,Medium - Att,Medium - Cmp%,Long - Cmp,Long - Att,Long - Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err,Touches - Touches,Touches - Def Pen,Touches - Def 3rd,Touches - Mid 3rd,Touches - Att 3rd,Touches - Att Pen,Touches - Live,Take-Ons - Att,Take-Ons - Succ,Take-Ons - Succ%,Take-Ons - Tkld,Take-Ons - Tkld%,Carries - Carries,Carries - TotDist,Carries - PrgDist,Carries - PrgC,Carries - 1/3,Carries - CPA,Carries - Mis,Carries - Dis,Receiving - Rec,Receiving - PrgR,Playing Time - Mn/MP,Playing Time - Min%,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%,Performance - GA,Performance - GA90,Performance - SoTA,Performance - Saves,Performance - Save%,Performance - W,Performance - D,Performance - L,Performance - CS,Performance - CS%,Penalty Kicks - PKatt,Penalty Kicks - PKA,Penalty Kicks - PKsv,Penalty Kicks - PKm,Penalty Kicks - Save%
David Junca,1267,ESP,DF,Celta Vigo,La Liga,25,1993,3,3,258,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,7,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,112.0,151.0,74.2,1900.0,630.0,44.0,54.0,81.5,57.0,67.0,85.1,8.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,12.0,151,126,23,5,0,0,14,18,0,0,0,0,112,2,5,4,1.4,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0,6.0,5.0,4.0,1.0,1.0,2.0,3.0,66.7,1.0,4.0,1.0,3.0,2.0,8.0,3.0,0.0,169.0,5.0,48.0,87.0,37.0,2.0,169.0,4.0,2.0,50.0,2.0,50.0,98.0,577.0,371.0,7.0,7.0,2.0,3.0,0.0,107.0,8.0,,,,,,,,,,,,,,,,,,,,0.0,5.0,7.0,1.0,14.0,2.0,5.0,0.0,0.0,0.0,15.0,3.0,0.0,100.0,,,,,,,,,,,,,,,
Lago Junior,1268,CIV,"MF,FW",Mallorca,La Liga,28,1990,35,24,2188,24.3,4,0,4,1,3,3,3,0,6.2,3.8,1.3,5.1,103,48,193,0.16,0.0,0.16,0.04,0.04,0.25,0.05,0.31,0.16,0.21,24.3,4.0,38.0,9.0,23.7,1.56,0.37,0.03,0.11,17.1,0.0,3.0,3.0,0.1,-2.2,-2.8,509.0,726.0,70.1,6571.0,1681.0,333.0,394.0,84.5,120.0,185.0,64.9,18.0,50.0,36.0,0.0,1.3,1.6,-1.3,19.0,28.0,14.0,5.0,48.0,726,699,22,2,1,5,58,20,0,0,0,0,509,5,32,51,2.1,40,0,5,4,2,0,2,0.08,2,0,0,0,0,0,32.0,19.0,12.0,11.0,9.0,12.0,29.0,41.4,17.0,23.0,5.0,18.0,14.0,46.0,25.0,0.0,1031.0,34.0,167.0,375.0,501.0,106.0,1028.0,68.0,30.0,44.1,38.0,55.9,695.0,5029.0,2602.0,103.0,60.0,48.0,65.0,44.0,751.0,193.0,63.0,64.0,24.0,80.0,12.0,11.0,25.0,1.0,0.86,19.0,35.0,-16.0,-0.66,0.0,22.8,38.1,-15.3,-0.63,-0.12,0.0,38.0,45.0,10.0,58.0,14.0,19.0,0.0,3.0,0.0,119.0,48.0,50.0,49.0,,,,,,,,,,,,,,,
Hamed Junior Traore,1269,CIV,"MF,FW",Sassuolo,Serie A,19,2000,31,20,1570,17.4,4,1,5,4,0,0,3,0,5.2,5.2,1.9,7.1,67,89,110,0.23,0.06,0.29,0.23,0.29,0.3,0.11,0.41,0.3,0.41,17.4,4.0,46.0,23.0,50.0,2.64,1.32,0.09,0.17,19.7,3.0,0.0,0.0,0.11,-1.2,-1.2,611.0,802.0,76.2,8945.0,2564.0,371.0,420.0,88.3,189.0,231.0,81.8,33.0,98.0,33.7,1.0,1.9,2.3,-0.9,30.0,57.0,22.0,1.0,89.0,802,711,87,15,4,4,85,7,65,33,24,0,611,4,18,74,4.24,43,14,4,6,3,4,7,0.4,6,1,0,0,0,0,31.0,15.0,10.0,15.0,6.0,14.0,39.0,35.9,25.0,22.0,1.0,21.0,11.0,42.0,7.0,0.0,1012.0,10.0,100.0,442.0,486.0,62.0,1012.0,50.0,26.0,52.0,24.0,48.0,590.0,3667.0,2008.0,67.0,52.0,11.0,34.0,26.0,737.0,110.0,51.0,45.9,20.0,67.0,5.0,11.0,22.0,4.0,1.32,28.0,27.0,1.0,0.06,-0.19,21.4,26.8,-5.4,-0.31,-0.12,0.0,28.0,23.0,6.0,85.0,11.0,15.0,0.0,0.0,0.0,77.0,3.0,12.0,20.0,,,,,,,,,,,,,,,
Vinicius Junior,1270,BRA,"FW,MF",Real Madrid,La Liga,19,2000,29,12,1364,15.2,3,1,4,3,0,0,4,0,4.3,4.3,3.4,7.7,110,31,224,0.2,0.07,0.26,0.2,0.26,0.28,0.22,0.51,0.28,0.51,15.2,3.0,38.0,17.0,44.7,2.51,1.12,0.08,0.18,14.5,0.0,0.0,0.0,0.11,-1.3,-1.3,413.0,537.0,76.9,5402.0,976.0,268.0,309.0,86.7,109.0,143.0,76.2,11.0,19.0,57.9,1.0,3.4,3.5,-2.4,22.0,21.0,12.0,1.0,31.0,537,530,5,2,1,1,30,3,0,0,0,0,413,2,27,63,4.16,42,0,12,6,3,0,6,0.4,4,0,1,0,1,0,26.0,16.0,13.0,8.0,5.0,8.0,32.0,25.0,24.0,14.0,0.0,14.0,3.0,29.0,2.0,0.0,764.0,1.0,63.0,246.0,470.0,144.0,764.0,102.0,48.0,47.1,54.0,52.9,572.0,4712.0,2827.0,110.0,54.0,69.0,38.0,13.0,602.0,224.0,47.0,39.9,12.0,81.0,5.0,17.0,23.0,5.0,2.21,27.0,15.0,12.0,0.79,-0.65,26.4,15.3,11.2,0.74,-0.29,0.0,19.0,26.0,9.0,30.0,3.0,16.0,1.0,0.0,0.0,66.0,4.0,4.0,50.0,,,,,,,,,,,,,,,
James Justin,1271,ENG,"DF,MF",Leicester City,Premier League,21,1998,13,11,1012,11.2,0,1,1,0,0,0,1,0,0.3,0.3,1.0,1.3,30,56,59,0.0,0.09,0.09,0.0,0.09,0.03,0.09,0.11,0.03,0.11,,,,,,,,,,,,,,,,,665.0,820.0,81.1,9996.0,3251.0,372.0,405.0,91.9,243.0,288.0,84.4,39.0,78.0,50.0,1.0,1.0,0.5,0.0,12.0,47.0,11.0,6.0,56.0,820,710,110,9,0,3,37,101,0,0,0,0,665,0,24,25,2.22,20,1,0,0,3,1,3,0.27,3,0,0,0,0,0,36.0,17.0,22.0,14.0,0.0,15.0,25.0,60.0,10.0,15.0,7.0,8.0,11.0,47.0,30.0,0.0,952.0,29.0,234.0,482.0,244.0,18.0,952.0,17.0,8.0,47.1,9.0,52.9,547.0,2421.0,1277.0,30.0,32.0,5.0,18.0,12.0,620.0,59.0,78.0,29.6,11.0,90.0,11.0,2.0,11.0,25.0,1.62,16.0,14.0,2.0,0.18,-0.72,19.3,12.5,6.8,0.6,0.23,0.0,8.0,20.0,1.0,37.0,11.0,17.0,0.0,1.0,1.0,64.0,21.0,32.0,39.6,,,,,,,,,,,,,,,
Musa Juwara,1272,GAM,"FW,MF",Bologna,Serie A,17,2001,7,1,153,1.7,1,0,1,1,0,0,1,0,0.3,0.3,0.2,0.4,17,9,20,0.59,0.0,0.59,0.59,0.59,0.16,0.09,0.25,0.16,0.25,1.7,1.0,6.0,4.0,66.7,3.53,2.35,0.17,0.25,18.2,0.0,0.0,0.0,0.05,0.7,0.7,52.0,79.0,65.8,768.0,269.0,32.0,39.0,82.1,18.0,26.0,69.2,1.0,7.0,14.3,0.0,0.2,0.1,-0.2,4.0,9.0,4.0,1.0,9.0,79,76,3,1,0,1,13,2,0,0,0,0,52,0,6,12,7.06,10,0,1,1,0,0,2,1.18,1,0,0,1,0,0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,20.0,4.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,105.0,2.0,13.0,39.0,54.0,11.0,105.0,7.0,4.0,57.1,3.0,42.9,73.0,718.0,407.0,17.0,9.0,5.0,6.0,2.0,78.0,20.0,22.0,4.5,1.0,76.0,0.0,6.0,13.0,16.0,1.14,4.0,3.0,1.0,0.59,0.97,2.7,2.8,-0.1,-0.05,-0.11,0.0,6.0,5.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
Mathias Jorgensen,1274,DEN,DF,Düsseldorf,Bundesliga,29,1990,9,5,498,5.5,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,0,6,0,0.0,0.18,0.18,0.0,0.18,0.0,0.04,0.04,0.0,0.04,,,,,,,,,,,,,,,,,183.0,220.0,83.2,3511.0,1262.0,63.0,70.0,90.0,102.0,109.0,93.6,17.0,34.0,50.0,1.0,0.2,0.1,0.8,1.0,4.0,0.0,0.0,6.0,220,209,10,9,0,2,0,1,0,0,0,0,183,1,1,2,0.36,2,0,0,0,0,0,1,0.18,1,0,0,0,0,0,4.0,3.0,3.0,1.0,0.0,2.0,4.0,50.0,2.0,7.0,3.0,4.0,13.0,17.0,33.0,0.0,,,,,,,,,,,,,,,,,,,,,,,55.0,16.3,5.0,78.0,4.0,4.0,28.0,5.0,0.89,5.0,16.0,-11.0,-1.99,-1.29,3.9,12.7,-8.9,-1.6,-1.04,0.0,7.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,30.0,14.0,16.0,46.7,,,,,,,,,,,,,,,
Ozan Kabak,1275,TUR,DF,Schalke 04,Bundesliga,19,2000,26,21,1777,19.7,3,1,4,3,0,0,4,0,1.8,1.8,0.5,2.3,13,62,2,0.15,0.05,0.2,0.15,0.2,0.09,0.03,0.11,0.09,0.11,19.7,3.0,11.0,7.0,63.6,0.56,0.35,0.27,0.43,9.7,0.0,0.0,0.0,0.17,1.2,1.2,846.0,1040.0,81.3,17441.0,6322.0,274.0,306.0,89.5,447.0,516.0,86.6,118.0,197.0,59.9,1.0,0.5,0.3,0.5,3.0,65.0,1.0,0.0,62.0,1040,1022,17,15,0,10,1,2,0,0,0,0,846,1,6,11,0.56,8,0,0,3,0,0,2,0.1,1,0,0,1,0,0,37.0,23.0,28.0,9.0,0.0,14.0,21.0,66.7,7.0,33.0,19.0,14.0,37.0,74.0,97.0,0.0,1306.0,183.0,687.0,592.0,40.0,21.0,1306.0,23.0,20.0,87.0,3.0,13.0,760.0,4555.0,2816.0,13.0,12.0,2.0,22.0,6.0,801.0,2.0,68.0,58.1,21.0,82.0,18.0,5.0,10.0,4.0,1.15,22.0,37.0,-15.0,-0.76,-0.41,19.8,36.5,-16.8,-0.85,-1.06,0.0,22.0,13.0,0.0,1.0,37.0,23.0,0.0,1.0,0.0,118.0,75.0,34.0,68.8,,,,,,,,,,,,,,,
Christian Kabasele,1276,BEL,DF,Watford,Premier League,28,1991,27,26,2250,25.0,0,2,2,0,0,0,3,2,0.9,0.9,0.9,1.8,1,36,0,0.0,0.08,0.08,0.0,0.08,0.04,0.03,0.07,0.04,0.07,25.0,0.0,9.0,1.0,11.1,0.36,0.04,0.0,0.0,10.4,0.0,0.0,0.0,0.1,-0.9,-0.9,488.0,671.0,72.7,9649.0,4109.0,175.0,219.0,79.9,227.0,279.0,81.4,74.0,150.0,49.3,2.0,0.9,0.1,1.1,6.0,33.0,1.0,0.0,36.0,671,661,10,9,0,11,0,1,0,0,0,0,488,0,4,10,0.4,8,0,0,0,2,0,2,0.08,2,0,0,0,0,0,37.0,24.0,26.0,11.0,0.0,17.0,32.0,53.1,15.0,31.0,23.0,8.0,36.0,73.0,127.0,0.0,954.0,185.0,546.0,390.0,23.0,18.0,954.0,10.0,9.0,90.0,1.0,10.0,433.0,1896.0,776.0,1.0,1.0,0.0,12.0,5.0,437.0,0.0,83.0,65.8,26.0,87.0,23.0,1.0,1.0,7.0,1.11,29.0,35.0,-6.0,-0.24,1.45,33.4,33.9,-0.5,-0.02,0.66,1.0,22.0,14.0,0.0,0.0,36.0,24.0,0.0,0.0,0.0,96.0,61.0,47.0,56.5,,,,,,,,,,,,,,,
Abdoul Kader Bamba,1277,FRA,"FW,MF",Nantes,Ligue 1,25,1994,27,16,1468,16.3,1,3,4,1,0,0,5,0,2.0,2.0,5.0,7.0,82,58,137,0.06,0.18,0.25,0.06,0.25,0.12,0.31,0.43,0.12,0.43,16.3,1.0,19.0,9.0,47.4,1.16,0.55,0.05,0.11,20.1,0.0,0.0,0.0,0.11,-1.0,-1.0,566.0,726.0,78.0,8182.0,2195.0,342.0,398.0,85.9,174.0,209.0,83.3,32.0,68.0,47.1,3.0,5.0,4.2,-2.0,37.0,34.0,26.0,5.0,58.0,726,674,50,18,3,2,55,10,21,13,6,1,566,2,18,74,4.54,46,9,6,3,10,0,6,0.37,2,1,1,1,1,0,19.0,15.0,5.0,9.0,5.0,9.0,30.0,30.0,21.0,8.0,2.0,6.0,16.0,35.0,8.0,0.0,945.0,9.0,107.0,463.0,396.0,43.0,945.0,106.0,58.0,54.7,47.0,44.3,665.0,4718.0,2564.0,82.0,66.0,25.0,46.0,31.0,705.0,137.0,54.0,58.3,16.0,82.0,5.0,11.0,15.0,0.0,1.37,19.0,14.0,5.0,0.31,0.99,20.0,17.6,2.4,0.15,0.46,0.0,20.0,48.0,1.0,55.0,16.0,15.0,0.0,0.0,0.0,133.0,10.0,13.0,43.5,,,,,,,,,,,,,,,
Pavel Kaderabek,1278,CZE,"DF,FW",Hoffenheim,Bundesliga,27,1992,30,28,2474,27.5,2,7,9,2,0,0,2,0,2.8,2.8,5.1,7.9,44,87,176,0.07,0.25,0.33,0.07,0.33,0.1,0.19,0.29,0.1,0.29,27.5,2.0,28.0,10.0,35.7,1.02,0.36,0.07,0.2,11.9,0.0,0.0,0.0,0.1,-0.8,-0.8,957.0,1372.0,69.8,15102.0,5659.0,527.0,628.0,83.9,350.0,485.0,72.2,65.0,165.0,39.4,7.0,5.1,5.2,1.9,37.0,73.0,40.0,29.0,87.0,1372,1172,197,7,0,4,113,190,0,0,0,0,957,3,53,66,2.4,59,2,1,1,3,0,7,0.25,6,0,1,0,0,0,32.0,22.0,17.0,13.0,2.0,13.0,30.0,43.3,17.0,29.0,7.0,22.0,27.0,59.0,55.0,1.0,1615.0,64.0,413.0,726.0,484.0,71.0,1615.0,18.0,9.0,50.0,9.0,50.0,729.0,3518.0,1805.0,44.0,39.0,5.0,25.0,13.0,1046.0,176.0,82.0,80.8,28.0,87.0,24.0,2.0,21.0,3.0,1.6,45.0,40.0,5.0,0.18,0.95,47.6,43.4,4.1,0.15,1.31,0.0,30.0,35.0,7.0,113.0,27.0,22.0,0.0,0.0,1.0,78.0,76.0,60.0,55.9,,,,,,,,,,,,,,,
Florian Kainz,1279,AUT,"FW,MF",Köln,Bundesliga,26,1992,28,16,1561,17.3,5,6,11,4,1,1,5,0,4.2,3.4,6.8,10.2,54,91,112,0.29,0.35,0.63,0.23,0.58,0.24,0.39,0.64,0.2,0.59,17.3,5.0,40.0,13.0,32.5,2.31,0.75,0.1,0.31,22.2,7.0,1.0,1.0,0.09,0.8,0.6,444.0,748.0,59.4,8666.0,3633.0,185.0,228.0,81.1,176.0,267.0,65.9,74.0,190.0,38.9,6.0,6.8,5.2,-0.8,46.0,52.0,33.0,15.0,91.0,748,616,120,20,1,12,170,34,66,28,34,1,444,12,25,70,4.03,42,22,3,2,1,0,5,0.29,3,2,0,0,0,0,21.0,13.0,12.0,6.0,3.0,15.0,33.0,45.5,18.0,26.0,2.0,24.0,13.0,34.0,11.0,0.0,940.0,11.0,140.0,383.0,426.0,33.0,939.0,39.0,22.0,56.4,17.0,43.6,540.0,3232.0,1631.0,54.0,36.0,7.0,27.0,23.0,605.0,112.0,56.0,51.0,16.0,77.0,6.0,12.0,27.0,2.0,0.96,30.0,34.0,-4.0,-0.23,0.61,29.6,26.5,3.1,0.18,0.63,0.0,16.0,36.0,1.0,170.0,13.0,13.0,0.0,0.0,0.0,90.0,7.0,18.0,28.0,,,,,,,,,,,,,,,
Gael Kakuta,1280,COD,"MF,FW",Amiens,Ligue 1,28,1991,24,23,2001,22.2,2,5,7,2,0,0,4,0,2.8,2.8,2.6,5.5,63,101,155,0.09,0.22,0.31,0.09,0.31,0.13,0.12,0.25,0.13,0.25,22.2,2.0,43.0,11.0,25.6,1.93,0.49,0.05,0.18,22.4,6.0,0.0,0.0,0.07,-0.8,-0.8,565.0,850.0,66.5,8026.0,2590.0,333.0,421.0,79.1,167.0,242.0,69.0,34.0,98.0,34.7,5.0,2.6,2.6,2.4,27.0,61.0,31.0,7.0,101.0,850,770,72,12,10,2,94,3,35,15,9,0,565,8,26,63,2.83,44,4,9,1,4,1,8,0.36,7,0,1,0,0,0,46.0,27.0,13.0,27.0,6.0,17.0,48.0,35.4,31.0,15.0,1.0,14.0,16.0,62.0,8.0,2.0,1141.0,6.0,88.0,581.0,497.0,41.0,1141.0,74.0,48.0,64.9,26.0,35.1,661.0,3937.0,1613.0,63.0,43.0,16.0,90.0,79.0,852.0,155.0,83.0,79.4,23.0,85.0,13.0,1.0,37.0,0.0,0.92,23.0,35.0,-12.0,-0.54,0.67,21.4,28.4,-7.0,-0.32,0.53,0.0,31.0,27.0,1.0,94.0,16.0,27.0,0.0,0.0,0.0,96.0,25.0,61.0,29.1,,,,,,,,,,,,,,,
Lovre Kalinic,1281,CRO,GK,Toulouse,Ligue 1,29,1990,4,4,305,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,57.0,117.0,48.7,2085.0,1736.0,6.0,6.0,100.0,21.0,21.0,100.0,30.0,90.0,33.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,117,66,51,13,0,0,0,0,0,0,0,0,57,0,0,1,0.29,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,,,,,,,,,,,,,,,
Nikola Kalinic,1282,CRO,FW,Roma,Serie A,31,1988,15,6,571,6.3,5,1,6,5,0,0,1,0,5.7,5.7,0.6,6.3,4,13,42,0.79,0.16,0.95,0.79,0.95,0.9,0.09,0.99,0.9,0.99,6.3,5.0,19.0,8.0,42.1,2.99,1.26,0.26,0.63,9.3,0.0,0.0,0.0,0.3,-0.7,-0.7,94.0,124.0,75.8,1294.0,210.0,55.0,69.0,79.7,27.0,32.0,84.4,6.0,7.0,85.7,1.0,0.6,0.3,0.4,7.0,3.0,5.0,0.0,13.0,124,112,10,1,0,1,0,1,0,0,0,0,94,2,2,13,2.05,10,0,0,3,0,0,2,0.32,2,0,0,0,0,0,,,,,,,,,,,,,,,,,180.0,1.0,4.0,71.0,106.0,30.0,180.0,2.0,2.0,100.0,0.0,0.0,96.0,413.0,130.0,4.0,2.0,0.0,19.0,6.0,154.0,42.0,38.0,16.7,6.0,77.0,3.0,9.0,12.0,16.0,1.53,17.0,10.0,7.0,1.1,0.5,12.7,8.9,3.8,0.59,-0.04,0.0,8.0,19.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,16.0,9.0,64.0,,,,,,,,,,,,,,,
Salomon Kalou,1283,CIV,"FW,MF",Hertha BSC,Bundesliga,33,1985,5,1,146,1.6,1,0,1,1,0,0,0,0,1.1,1.1,0.6,1.7,2,7,17,0.62,0.0,0.62,0.62,0.62,0.65,0.38,1.03,0.65,1.03,1.6,1.0,5.0,2.0,40.0,3.08,1.23,0.2,0.5,9.1,0.0,0.0,0.0,0.22,-0.1,-0.1,27.0,42.0,64.3,392.0,153.0,13.0,18.0,72.2,9.0,16.0,56.3,2.0,4.0,50.0,0.0,0.6,0.1,-0.6,1.0,4.0,2.0,0.0,7.0,42,41,1,0,1,0,1,1,0,0,0,0,27,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,71.0,2.0,9.0,32.0,31.0,7.0,71.0,4.0,1.0,25.0,3.0,75.0,35.0,201.0,79.0,2.0,2.0,0.0,10.0,3.0,42.0,17.0,29.0,4.8,1.0,69.0,0.0,4.0,19.0,12.0,0.0,2.0,4.0,-2.0,-1.23,-0.95,3.2,3.6,-0.4,-0.25,0.09,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,40.0,,,,,,,,,,,,,,,
Samuel Kalu,1284,NGA,"DF,FW",Bordeaux,Ligue 1,21,1997,20,15,1357,15.1,1,1,2,1,0,0,4,0,2.7,2.7,1.4,4.1,54,44,130,0.07,0.07,0.13,0.07,0.13,0.18,0.09,0.27,0.18,0.27,15.1,1.0,39.0,11.0,28.2,2.59,0.73,0.03,0.09,21.0,1.0,0.0,0.0,0.07,-1.7,-1.7,380.0,523.0,72.7,5985.0,1384.0,198.0,235.0,84.3,135.0,183.0,73.8,28.0,55.0,50.9,1.0,1.4,1.5,-0.4,10.0,28.0,6.0,4.0,44.0,523,489,30,0,2,7,30,29,1,0,1,0,380,4,11,41,2.72,22,1,8,4,5,1,4,0.27,2,0,0,1,1,0,33.0,17.0,19.0,12.0,2.0,16.0,36.0,44.4,20.0,13.0,1.0,12.0,24.0,57.0,10.0,0.0,784.0,18.0,128.0,373.0,298.0,53.0,784.0,96.0,48.0,50.0,47.0,49.0,518.0,3370.0,1778.0,54.0,29.0,26.0,43.0,28.0,551.0,130.0,68.0,53.8,15.0,82.0,8.0,5.0,25.0,2.0,1.1,22.0,18.0,4.0,0.27,0.11,14.6,22.6,-8.0,-0.53,-0.64,0.0,30.0,30.0,4.0,30.0,24.0,17.0,0.0,0.0,0.0,76.0,19.0,32.0,37.3,,,,,,,,,,,,,,,
Daichi Kamada,1285,JPN,"MF,FW",Eint Frankfurt,Bundesliga,22,1996,28,22,1969,21.9,2,4,6,2,0,0,5,0,6.7,6.7,4.0,10.6,63,119,138,0.09,0.18,0.27,0.09,0.27,0.31,0.18,0.49,0.31,0.49,21.9,2.0,46.0,18.0,39.1,2.1,0.82,0.04,0.11,15.3,1.0,0.0,0.0,0.15,-4.7,-4.7,568.0,772.0,73.6,9653.0,2472.0,290.0,342.0,84.8,190.0,242.0,78.5,66.0,126.0,52.4,4.0,4.0,4.8,0.0,37.0,62.0,18.0,3.0,119.0,772,673,96,19,4,3,89,6,59,25,27,0,568,3,17,100,4.57,61,19,14,5,1,0,11,0.5,6,3,1,1,0,0,29.0,20.0,7.0,17.0,5.0,8.0,42.0,19.0,34.0,16.0,1.0,15.0,10.0,39.0,6.0,0.0,1011.0,9.0,94.0,434.0,496.0,75.0,1011.0,58.0,39.0,67.2,19.0,32.8,573.0,3451.0,1652.0,63.0,39.0,22.0,59.0,35.0,676.0,138.0,70.0,64.3,22.0,82.0,13.0,6.0,28.0,4.0,1.14,33.0,39.0,-6.0,-0.27,-0.69,39.7,30.4,9.3,0.43,0.4,0.0,28.0,38.0,7.0,89.0,10.0,20.0,0.0,0.0,0.0,99.0,10.0,36.0,21.7,,,,,,,,,,,,,,,
Francois Kamano,1286,GUI,"DF,MF",Bordeaux,Ligue 1,23,1996,11,7,648,7.2,1,0,1,1,0,0,1,0,0.8,0.8,0.3,1.1,31,18,69,0.14,0.0,0.14,0.14,0.14,0.1,0.05,0.15,0.1,0.15,7.2,1.0,5.0,2.0,40.0,0.69,0.28,0.2,0.5,18.2,0.0,0.0,0.0,0.15,0.2,0.2,249.0,313.0,79.6,3630.0,653.0,134.0,153.0,87.6,93.0,116.0,80.2,9.0,19.0,47.4,0.0,0.3,0.7,-0.3,5.0,10.0,5.0,2.0,18.0,313,297,16,2,3,3,8,14,0,0,0,0,249,0,7,18,2.5,11,0,1,0,6,0,3,0.42,2,0,0,0,1,0,12.0,6.0,5.0,4.0,3.0,8.0,15.0,53.3,7.0,5.0,0.0,5.0,3.0,15.0,2.0,0.0,382.0,9.0,57.0,210.0,121.0,15.0,382.0,28.0,11.0,39.3,17.0,60.7,254.0,1448.0,885.0,31.0,23.0,10.0,13.0,10.0,293.0,69.0,59.0,25.7,7.0,84.0,4.0,4.0,15.0,5.0,1.36,9.0,8.0,1.0,0.14,-0.1,7.2,9.0,-1.8,-0.25,-0.02,0.0,10.0,16.0,1.0,8.0,3.0,6.0,1.0,0.0,0.0,47.0,3.0,14.0,17.6,,,,,,,,,,,,,,,
